year,iso_code,2a_judicial_independence,2b_impartial_courts,2c_protection_property_rights,2d_military_interference,2e_integrity_legal_system,2f_legal_enforcement_contracts,2g_restrictions_sale_real_property,2h_reliability_police,2i_business_costs_crime,2j_gender_adjustment,2_property_rights
2006,SVK,4.344407683,3.882987383,6.748575499,10.0,6.666666667,4.644990508999999,9.645841839,5.1142653639999995,7.375661376,1.0,6.49148848
2006,SVN,5.814184022999999,5.13075426,6.519750447000001,9.166666667000001,7.5,3.869840707,4.342577525,6.054168374,7.935852526000001,0.9259259259999999,6.027484188
2006,ZAF,7.418618662,7.388391614,7.962987718,8.333333332999999,4.166666667,3.925506183,6.653759412,3.668044937,2.211485112,1.0,5.747643738
2006,ESP,4.592228476,5.30496773,7.567842239,8.333333332999999,8.333333332999999,5.538282487999999,7.32596394,7.740261541000001,6.732338475,1.0,6.8298390620000005
2006,LKA,4.930033153,4.623310222,6.208162447,3.333333333,5.0,3.6146434469999997,6.754935978,4.474466612,5.280895692,1.0,4.913308987
2006,SDN,,,,,,,,,,,
2006,SUR,,,,,,,,,,0.974358974,
2006,SWZ,,,,,,,,,,0.692307692,
2006,SWE,8.595911033,8.500534188,8.903123067000001,9.166666667000001,10.0,4.734303817,8.730377726,7.81021756,8.208055556,1.0,8.294354402
2006,CHE,8.828285003,8.561866729,9.295631341,10.0,8.333333332999999,6.033807293,9.566127705,9.084973066,8.764514209,1.0,8.71872652
2006,SYR,4.157706093,4.1052631580000005,7.578947368,3.333333333,8.333333332999999,3.219695307,4.489720588,4.8263888889999995,9.485815602999999,0.666666667,4.586129971
2006,TJK,,,,,,,,,,1.0,
2006,TZA,5.073288192,4.4355372730000004,4.919276472,6.666666667,8.333333332999999,6.113920733,7.174026219,4.867068616,4.93857507,0.8888888890000001,5.511535641
2006,THA,6.201481481,5.655394525,6.839853249,6.666666667,4.166666667,6.107323985,7.89132073,6.002697262000001,6.78578905,1.0,6.257465957000001
2006,TLS,,,,,,,,,,1.0,
2006,TGO,,3.8,,4.4,5.0,3.147057395,0.430913802,,,0.7142857140000001,2.876223633
2006,TTO,4.647427756,4.41849215,6.115920921,8.333333332999999,4.166666667,2.9644980469999997,4.637344865,2.475683301,2.363432617,0.974358974,4.400933866
2006,TUN,6.949265448999999,6.922202416,7.481060777000001,6.666666667,8.333333332999999,4.881959393,7.25779119,7.721850862,7.766117052999999,0.666666667,5.924096959
2006,TUR,5.659488896,4.5084835530000005,6.326139672999999,5.0,7.5,6.157025018,8.867599739,5.92248811,6.536984008999999,1.0,6.275356555
2006,UGA,3.95203336,3.7844509630000003,4.311357556,3.333333333,6.666666667,3.704467265,7.032687022,4.391559938,4.399192378,0.7777777779999999,4.106246764
2006,UKR,2.539773589,2.921448353,3.8247289380000002,8.333333332999999,6.666666667,5.275148751000001,7.15762383,3.5699331219999997,5.682969293999999,1.0,5.107958431
2006,ARE,6.631311824,6.612891649,6.974545699,8.333333332999999,6.666666667,4.82562983,9.30477905,8.451873082999999,8.48333284,0.5862068970000001,5.841150849
2006,GBR,8.404963748,8.031629175,8.425351453,10.0,9.166666667000001,5.998106084,8.25539994,7.361745429,6.199551613,1.0,7.982601568
2006,USA,6.7611540670000005,6.473633626,7.579341179,6.666666667,8.333333332999999,7.32874573,9.608853531,7.823831665,5.668967377,1.0,7.360503018999999
2006,URY,6.386155013,5.112409304,6.182627352999999,6.666666667,4.166666667,3.883944765,6.418800541,4.679690834,5.258154461,1.0,5.417235067000001
2006,VEN,0.313511869,0.892040343,2.148915084,0.833333333,5.0,3.965791434,8.388571116,1.615126981,1.996082409,1.0,2.7948191739999997
2006,VNM,4.3429849119999995,4.635626453,5.387209603,5.0,6.666666667,6.357791074,8.339297603,6.02706974,6.457794032000001,1.0,5.912715565
2006,YEM,,,,,,,,,,0.5555555560000001,
2006,ZMB,3.4831342160000003,4.581288344,5.920869437,8.333333332999999,6.666666667,4.5635183360000005,5.521425497999999,5.100695688,4.211970528999999,1.0,5.375878005
2006,ZWE,1.3585978840000001,2.135582011,1.8935185190000001,5.0,5.0,5.4303407539999995,4.433022875,2.4745370369999997,4.428240741000001,1.0,3.5726488689999996
2005,ALB,2.3809523809999997,2.658227848,3.355555556,8.333333332999999,3.6805555560000003,5.173968897,8.055742695,4.913419913,4.641350211000001,0.962962963,4.710359339
2005,DZA,4.570707071,5.107526882,5.7960199,5.0,5.0,4.386015533999999,6.5708046079999995,6.8872549020000005,4.583333333,0.7777777779999999,4.731028369
2005,AGO,3.0808080810000003,2.916666667,4.114583333,3.333333333,5.0,2.302200397,1.351305266,3.838383838,2.401960784,1.0,3.148804633
2005,ARG,1.960784314,2.62254902,3.1794871789999997,7.222222222,5.0,5.015583363999999,6.735160227000001,3.112745098,3.161764706,1.0,4.223366237
2005,ARM,2.109704641,2.97008547,5.534188034,5.833333333,5.0,7.162290369,9.792918555,4.632034632,7.004219409,1.0,5.559863827
2005,AUS,8.803921569,8.313492063,8.968253967999999,10.0,9.791666667000001,6.229989306,8.327689873999999,8.0651341,7.816091954,1.0,8.479582167
2005,AUT,8.149847095,8.562691131000001,9.082568807000001,10.0,10.0,6.701006471,7.9160238320000005,8.62654321,9.036697248,1.0,8.675041977000001
2005,AZE,2.977777778,3.404761905,4.389671362,6.666666667,6.041666667,7.328326675,8.847146513,5.747863248,7.4375,0.923076923,5.645446668
2005,BHS,,7.9,,10.0,7.5,,,,,0.9459459459999999,8.237837837999999
2005,BHR,4.068627451,4.12037037,6.621621622,5.0,8.333333332999999,,,5.701754386,6.481481481,0.5365853660000001,4.426154851000001
2005,BGD,2.4761904759999998,2.968253968,4.698412698,4.583333333,3.333333333,1.153812728,1.6142742559999999,2.26984127,3.523809524,0.7777777779999999,2.629260404
2005,BLR,,,,,,,,,,,
2005,BEL,6.981981982000001,6.324200912999999,8.196347032,10.0,8.333333332999999,5.650103506000001,3.330667937,7.03196347,6.9144144139999995,1.0,6.973668065
2005,BLZ,,5.6,,7.1,,3.329065561,7.321102935,,,0.837837838,5.364227898
2005,BEN,4.594907407,4.066193853,4.3928571430000005,7.1,,1.068746974,2.732091501,3.873239437,4.0610328639999995,1.0,3.986133647
2005,BTN,,,,,,,,,,0.923076923,
2005,BOL,2.490636704,2.480620155,3.4814814810000003,5.0,5.0,3.993334023,6.617713964,2.166666667,3.651685393,0.8888888890000001,3.660471313
2005,BIH,3.538812785,3.264840183,3.264840183,4.2,,3.6472298039999997,3.356443814,2.831050228,4.5138888889999995,0.962962963,3.510894935
2005,BWA,7.222222222,6.567164179,6.432291667,10.0,6.666666667,3.298684935,8.181423325,5.223880597,5.149253731,1.0,6.526843036
2005,BRA,3.031088083,3.420138889,6.024955437000001,6.666666667,4.166666667,4.81963627,8.191344373,3.114035088,2.7574171030000003,1.0,4.687994286
2005,BRN,,,,,,,,,,0.794871795,
2005,BGR,2.508960573,2.554347826,4.583333333,8.333333332999999,6.666666667,4.767973315,8.884878642,2.903225806,3.6379928319999997,1.0,4.98230137
2005,BFA,3.369565217,3.666666667,5.740740741000001,5.0,5.833333333,2.103389468,1.560338776,5.0,5.265151515,1.0,4.171020635
2005,BDI,1.3958333330000001,2.5333333330000003,3.3122362869999997,1.9,,3.913925341,3.2234716760000004,3.7037037039999996,3.922764228,0.8620689659999999,2.782078592
2005,KHM,,,,,,,,,,0.8888888890000001,
2005,CMR,2.063492063,2.81124498,4.136546185,6.666666667,3.333333333,2.168525641,3.2423709130000002,3.8293650789999996,3.4901960780000003,0.5555555560000001,2.743113415
2005,CAN,7.912280702,7.421052632,8.156028369,10.0,10.0,4.813896634,9.143730448,7.947368421,7.368421053,1.0,8.08475314
2005,CPV,,,,,,,,,,1.0,
2005,CAF,,3.3,,3.3,,0.508171469,4.112084361,,,0.8888888890000001,2.649227071
2005,TCD,1.284722222,1.971326165,2.659574468,2.8,,0.29707907,4.16843355,2.222222222,2.152777778,0.793103448,1.967497941
2005,CHL,4.774774775,5.990990991,7.465277778,6.875,8.333333332999999,5.109379145,8.986799029,7.06935123,6.040268456000001,0.7777777779999999,5.989646887999999
2005,CHN,3.918128655,4.033041788,4.946550049,5.0,7.5,6.730396635,8.268561658,5.07797271,4.91739553,1.0,5.599116336
2005,COL,4.420289855,4.6376811589999996,6.15942029,3.333333333,1.6666666669999999,1.803958128,8.743539444,5.724637681,3.333333333,1.0,4.42476221
2005,COD,,2.5,,0.0,1.6666666669999999,0.302183493,5.799986709,,,0.333333333,1.369178249
2005,COG,,3.0,,0.0,3.333333333,3.011738204,2.4108044630000003,,,0.793103448,2.107950179
2005,CRI,6.871794872000001,6.512820512999999,6.083333333,10.0,6.666666667,3.523501568,8.452626682,5.024875622,3.737373737,1.0,6.319221444
2005,CIV,,3.0,,1.6666666669999999,4.166666667,2.4662557780000003,4.226289953,,,0.666666667,2.587646511
2005,HRV,3.685185185,4.037037037,4.981481481,8.333333332999999,8.333333332999999,5.3981951189999995,3.356443814,4.531835206,5.43071161,0.962962963,5.244116202
2005,CYP,6.991869919,6.769547325,7.530120482,8.333333332999999,8.333333332999999,,,6.56626506,7.469879518,0.897435897,7.046853157
2005,CZE,4.734848485,4.117647058999999,5.996168582,10.0,8.333333332999999,3.53822782,6.689260077,4.674329502,6.302681992,0.962962963,5.931037722
2005,DNK,8.781094527,9.253731343,9.338235294,10.0,10.0,6.18505645,9.009005282999999,9.166666667000001,9.166666667000001,1.0,8.988939581
2005,DOM,4.166666667,3.75,5.273631841,5.0,3.333333333,4.512744275,6.301354278,3.428571429,3.5,1.0,4.362922425
2005,ECU,1.9,2.2,4.050387597,2.5,4.375,4.380510817,8.490425157,3.0651341,2.75862069,0.8888888890000001,3.5385267419999997
2005,EGY,6.371527778,5.085034014,6.224489796,5.0,6.666666667,3.4080551889999997,4.248695245,5.884353741,6.30952381,0.7777777779999999,4.859095925
2005,SLV,3.066666667,3.365384615,5.784313725,5.0,4.583333333,3.833383955,8.192964709,4.262820513,1.474358974,1.0,4.395914055
2005,EST,7.118380062000001,6.841269841,7.679127726,8.333333332999999,6.666666667,6.11326676,8.806041022,6.495327102999999,7.091194969,1.0,7.23828972
2005,ETH,1.965811966,2.675438596,4.341563786,1.6666666669999999,8.333333332999999,4.3409303239999995,7.97110121,5.321285141000001,5.662650602,1.0,4.697642403
2005,FJI,,5.1,,7.1,,5.10906166,8.057429376,,,1.0,6.341622759
2005,FIN,8.594771242,8.566666667,9.033333333,10.0,10.0,8.061658473,8.420565726,9.379084967,9.54248366,1.0,9.066507119
2005,FRA,6.766169154,6.78030303,8.474358974,8.819444444,8.333333332999999,6.912832746,4.339074248999999,7.6865671639999995,6.590909091,1.0,7.189221354
2005,GAB,,4.7,,3.333333333,5.0,2.915889045,5.811461746,,,0.75,3.808119722
2005,GMB,,,,,,,,,,0.9487179490000001,
2005,GEO,1.875,2.3809523809999997,4.2253521130000005,4.2,,6.499992719,9.665551244,5.727699531,6.041666667,1.0,5.077026832
2005,DEU,9.183006536,8.954248366,9.607843137,10.0,8.333333332999999,6.6203216220000005,7.863443304,9.215686275,9.379084967,1.0,8.795218616
2005,GHA,,5.2,,4.444444444,3.611111111,4.907019437,6.24721976,,,1.0,4.8819589510000005
2005,GRC,5.627705627999999,5.448717949,7.243589743999999,7.6388888889999995,7.5,4.125037966,8.269371826,6.688034188,8.11965812,1.0,6.74011159
2005,GTM,3.799019608,3.823529412,5.298507463,8.333333332999999,3.888888889,3.389826813,8.939145852000001,2.9411764710000003,1.6666666669999999,1.0,4.675566056
2005,GIN,,,,,,,,,,0.75862069,
2005,GNB,,3.2,,2.5,5.0,3.480968692,1.6732725569999998,,,0.794871795,2.845633045
2005,GUY,3.0113636360000005,2.397003745,3.9484126980000003,6.666666667,4.166666667,4.554788309,7.845354234,1.467391304,1.105072464,0.923076923,3.756700825
2005,HTI,,2.7,,0.0,3.75,4.047701665,2.79763471,,,0.8918918920000001,2.515333909
2005,HND,2.4375,3.016877637,4.145299145,5.555555556,2.5,2.861203918,7.413102274,3.436213992,1.872427984,0.8888888890000001,3.4879572139999997
2005,HKG,8.166666667000001,8.309859155,8.732394366,8.333333332999999,7.708333333,7.689605317000001,7.335884989,8.591549296,8.943661972000001,1.0,8.20125427
2005,HUN,5.380952381,5.3571428569999995,7.441314554,10.0,6.666666667,7.150036549,4.910035865,5.9389671360000005,7.0657277,1.0,6.656760412000001
2005,ISL,8.388888889,8.944444444,9.444444444,10.0,10.0,7.132176443,9.135496081,8.833333332999999,9.597701149,1.0,9.052942754
2005,IND,8.15920398,6.865671642000001,7.878787879,6.666666667,6.666666667,2.5938544080000003,6.283198862000001,5.833333333,7.598039216,1.0,6.505046961000001
2005,IDN,3.005464481,3.920765027,4.58677686,4.166666667,5.0,1.168872561,5.811461746,3.510928962,7.404371585,0.666666667,3.571787768
2005,IRN,,4.2,,8.333333332999999,6.666666667,5.512752605,5.835288335,,,0.5555555560000001,4.751917481
2005,IRQ,,,,,,,,,,,
2005,IRL,8.571428571,7.095238095,9.0,10.0,10.0,4.94889834,5.8961032310000006,7.19047619,6.714285714,1.0,7.712936683
2005,ISR,8.865248227,7.1376811589999996,7.943262411,4.166666667,8.333333332999999,3.462740316,4.813175521000001,6.063829787,7.021276596,0.962962963,6.304078895
2005,ITA,4.305555556,3.658536585,6.793248945,10.0,6.666666667,3.183238555,9.292493845,6.465863454,5.674603175,1.0,6.226689642
2005,JAM,5.398550725,4.67032967,6.593406592999999,10.0,4.166666667,3.435841588,4.522940235,2.9670329669999997,1.776556777,1.0,4.836813913
2005,JPN,7.596153846,7.307692307999999,8.725490196,8.333333332999999,8.333333332999999,6.372241735,8.058983365,7.788461538,8.429487179,1.0,7.882797426000001
2005,JOR,6.529411765,6.321138211,6.6255144029999995,8.333333332999999,6.666666667,3.376286714,6.31600364,8.274509804,8.643410852999999,0.5555555560000001,5.279060838
2005,KAZ,2.885964912,4.1315789469999995,4.885361552,8.333333332999999,6.666666667,6.188681811,8.622786166000001,4.561403509,5.1140350880000005,1.0,5.709979109
2005,KEN,3.320209974,3.333333333,4.904371585,6.666666667,3.888888889,4.882162532,7.27263959,3.8492063489999997,2.434895833,0.8888888890000001,4.255496116000001
2005,KOR,5.208333333,5.260416667,7.395833333,6.666666667,8.333333332999999,8.105416731,8.115681077,6.493055556,6.5625,1.0,6.904581855
2005,KWT,6.9841269839999995,6.761904762,6.323529412,8.333333332999999,8.333333332999999,5.056706724,8.796186319,7.396825397000001,7.704402516,0.592592593,5.812109048
2005,KGZ,1.5925925930000002,2.435897436,3.333333333,3.1,,6.743088512999999,9.224254749,2.109929078,3.279569892,1.0,3.977333199
2005,LAO,,,,,,,,,,1.0,
2005,LVA,4.648526077,4.580498866,6.4639639639999995,8.333333332999999,8.333333332999999,7.389792686,8.322018701000001,5.532879819,6.894977169,1.0,6.722147105
2005,LBN,,,,,,,,,,0.7777777779999999,
2005,LSO,5.0,4.675925926000001,3.952380952,7.1,,4.041974806,5.362873744,3.739316239,3.29004329,0.333333333,3.0968762460000003
2005,LBR,,,,,,,,,,0.8888888890000001,
2005,LBY,,,,,,,,,,0.804878049,
2005,LTU,3.96090535,4.306418218999999,6.512345679,8.333333332999999,6.666666667,7.448020608999999,9.713204421,4.537037037,5.823045267,1.0,6.366775176
2005,LUX,7.429378531,7.44047619,8.839285713999999,10.0,10.0,7.5107437820000005,6.0990674920000005,7.853107345,7.655367232000001,1.0,8.091936254
2005,MKD,2.37254902,3.1910569110000004,4.115226337,3.5,,5.551914044,6.997385395,4.7023809519999995,3.69047619,0.962962963,4.186139836000001
2005,MDG,3.2568807339999997,3.73015873,4.317460317,1.6666666669999999,2.083333333,2.423722901,3.654451823,4.1891891889999995,3.033033033,0.5555555560000001,2.450423175
2005,MWI,5.900900901,4.4144144139999995,5.277777778,6.666666667,5.0,2.208899442,7.219248894,4.254385965,4.144144144,1.0,5.009604245
2005,MYS,7.238095238,7.34741784,7.9342723,8.333333332999999,6.666666667,4.271845321,6.489602832,7.5117370889999995,7.112676056000001,0.7777777779999999,6.212903376
2005,MLI,4.431818182,3.902439024,5.119047619,5.833333333,5.0,1.954187705,4.376325163,5.481481481,4.592592593,0.5555555560000001,3.516525627
2005,MLT,7.177419355,5.928961749,6.920903955,10.0,8.333333332999999,,,7.116402116000001,8.306451613,1.0,7.68335316
2005,MRT,4.710144928,5.11627907,4.573643411,5.5,,6.040404041,7.364638929,5.272108844,5.909090909,0.333333333,3.70719251
2005,MUS,6.1111111110000005,6.419753086,7.628205127999999,8.7,,3.942754209,1.031160127,5.49382716,6.1111111110000005,1.0,5.679740242
2005,MEX,4.4105691060000005,3.847736626,6.054852321,7.5,5.0,5.392658621,6.8921579920000005,3.29218107,2.276422764,1.0,4.962953167
2005,MDA,1.983333333,2.6190476190000003,4.2,6.666666667,8.333333332999999,6.70520324,8.731254239,3.6,4.883333333,0.9259259259999999,5.106075991
2005,MNG,2.616666667,2.517006803,5.0,8.8,,6.238903467999999,9.068943666000001,3.233333333,4.727891156,1.0,5.275343137
2005,MNE,3.5,3.5,4.5,10.0,,4.795719043,7.717243101,4.494382022,5.95505618,0.962962963,5.45487782
2005,MAR,4.068100358,5.055555556,6.258865247999999,6.666666667,8.333333332999999,4.298549802,7.646507156,6.649122807,6.595744681,0.7777777779999999,5.488636604
2005,MOZ,2.4561403509999997,2.6785714290000002,4.821428571,3.611111111,5.0,0.0,4.538532456,3.074712644,2.853107345,1.0,3.22595599
2005,MMR,,2.8,,0.0,5.0,,,,,0.926829268,2.504878049
2005,NAM,7.0698924729999995,5.940860215,7.459016393,10.0,8.333333332999999,6.25454773,6.278205165,3.629032258,4.3169398910000005,1.0,6.586869717999999
2005,NPL,5.162037037,3.568075117,5.092592593,0.0,,3.371598438,7.801751894,3.450704225,3.96713615,0.7777777779999999,3.60154394
2005,NLD,9.047619048,8.901098901000001,9.212454212,10.0,10.0,5.108337898,7.900365265,7.992831541,7.0471014489999995,1.0,8.356645367999999
2005,NZL,8.863636364,8.148148147999999,8.65942029,10.0,9.652777777999999,7.500020052999999,9.929330401,7.463768116000001,8.079710145,1.0,8.699645699
2005,NIC,0.80952381,1.911764706,4.057971014,3.888888889,6.666666667,4.766563799,6.50600522,5.44600939,4.595238095,0.8888888890000001,4.055720599
2005,NER,,4.1,,5.0,3.333333333,2.735912589,5.3611207169999995,,,0.28571428600000004,2.639618568
2005,NGA,3.589147287,3.742138365,4.65571205,3.333333333,2.777777778,5.076128700000001,3.4502625260000004,2.914764079,3.141321045,0.9259259259999999,3.496688124
2005,NOR,8.855721393,8.813131313,8.830845771,10.0,10.0,7.526807098,9.159322669,8.631840796,8.930348259,1.0,8.972001922
2005,OMN,,6.8,,8.333333332999999,8.333333332999999,5.137575707,8.711478488,,,0.5862068970000001,5.919045378
2005,PAK,3.793103448,3.391472868,4.5019157089999995,0.41666666700000005,5.0,3.553882195,6.951286207000001,4.127906977,4.655172414,0.7777777779999999,3.5942129869999997
2005,PAN,2.395833333,3.104166667,6.70781893,8.333333332999999,5.0,2.25658445,8.379526581,5.923694779,5.101626016,0.962962963,5.147606907
2005,PNG,,3.9,,5.416666667,3.75,1.010607601,6.96282759,,,1.0,4.208020372
2005,PRY,1.079545455,1.7635658909999998,3.353413655,2.5,3.333333333,4.187770031,8.473212601,3.03030303,2.935606061,1.0,3.406305562
2005,PER,1.5909090909999999,2.575757576,4.128205128,8.333333332999999,5.0,4.768411373,8.29157808,3.712121212,2.666666667,1.0,4.562998051
2005,PHL,3.93081761,3.616352201,5.691823899,5.833333333,3.75,3.420207439,7.995737966,4.134615385,5.359477124,0.8888888890000001,4.5891987919999995
2005,POL,4.176029963,4.367816092,4.5785440610000006,10.0,7.083333333,4.270864972,5.750912233999999,4.8888888889999995,5.574074073999999,0.962962963,5.52797237
2005,PRT,7.761904762,5.333333333,7.428571429,10.0,8.333333332999999,5.253307791,6.036698607000001,7.424242424,8.287037037000001,1.0,7.317603191
2005,QAT,,,,,,,,,,0.615384615,
2005,ROU,3.1353135310000004,3.451178451,5.1202749139999995,8.333333332999999,6.666666667,5.20842572,7.971167556,4.4389438939999994,4.867986799,1.0,5.465921207
2005,RUS,2.1410736580000003,2.779850746,3.6261682239999997,7.5,6.666666667,7.532699088999999,8.918626279,3.275652702,4.491421569,1.0,5.214684326
2005,RWA,,3.8,,3.1,,3.346432938,1.8443721219999998,,,0.8888888890000001,2.854773417
2005,SAU,,,,,,,,,,0.413793103,
2005,SEN,,5.1,,3.333333333,5.0,3.389826813,2.259610564,,,0.666666667,3.1804617860000004
